Word                           TF-IDF
-----------------------------------
sherpa                         85.77474687277812
nudges                         40.85127345135192
mysite                         36.83930731335753
services                       19.47530277858847
portal                         19.40103080930496
students                       18.576762233163652
socccd                         18.419653656678765
district                       16.702863799228602
nudge                          15.839017632997344
county                         15.136720036372608
marguerite                     12.27976910445251
pkwy                           12.27976910445251
viejo                          12.27976910445251
recommendation                 12.033603767279708
announcements                  11.879263224748009
matriculation                  10.897780450054823
academic                       10.774698520943005
personalized                   10.271117507173019
pandora                        10.091146690915073
college                        10.034087976819146
