Word                           TF-IDF
-----------------------------------
pbl                            40.36458676366029
movements                      36.451662600891545
trial                          25.193806131424815
height                         23.793783126197937
las                            22.695151917417732
movement                       21.11853894235993
furniture                      20.182293381830146
learning                       18.220626133873825
table                          16.628336842882252
spaghetti                      16.346670675082233
hexagonal                      16.346670675082233
dublin                         16.301666209346326
cps                            14.28010468964702
pelars                         14.28010468964702
mmla                           13.61709115045064
facilitator                    13.362291039382882
collaborative                  13.200650999820132
tables                         13.171842187241683
trials                         13.145435786477043
multimodal                     12.545021006835304
