Word                           TF-IDF
-----------------------------------
mla                            76.1605583447841
multimodal                     52.68908822870828
learning                       24.527765949445534
datasets                       18.889325246777833
corpus                         18.206518815435526
oral                           14.401873987079533
weibel                         14.28010468964702
minutes                        13.480727042808374
speech                         11.921315620041565
workshop                       11.71716271958109
analytics                      11.202535285101762
data                           11.159920215936776
challenge                      10.837968027079718
worsley                        10.80140549030965
researchers                    10.276795523633318
presentation                   10.175810427518277
oviatt                         9.520069793098013
facial                         9.412687406979625
erent                          9.279319312737503
litoral                        9.078060766967093
