Word                           TF-IDF
-----------------------------------
contingency                    135.47923376028143
contingencies                  122.04761237811029
uptake                         105.0813845432532
associograms                   95.20069793098014
actors                         84.5542195737277
analytic                       73.4946854033362
events                         69.68251548183167
actor                          67.48811688342796
graphs                         60.28090777434583
event                          58.13944229567968
interaction                    58.07621515102427
network                        52.326277333474046
learning                       50.45711852457367
associogram                    49.0400120252467
analysis                       48.12278387042296
suthers                        47.25088740884784
pp                             46.62722351089013
mediation                      44.14089785095969
associations                   41.65904297244748
traces                         40.35431923837759
