Word                           TF-IDF
-----------------------------------
rhetorical                     170.845766634899
moves                          146.74708365326777
writing                        64.50928891852931
dispersion                     58.89551563908307
texts                          55.491866533777475
text                           51.08062565598596
analysis                       40.60359889066937
paragraph                      38.21141256118298
awa                            38.14223157519188
sequence                       34.2370583572434
mining                         34.197059775234365
sentences                      33.21550015630708
paragraphs                     32.3350513488416
sequences                      30.108649482068234
sequential                     29.584038643126835
swales                         25.227866727287683
cohesion                       25.193806131424815
body                           23.72385179508442
temporal                       23.602128305496905
argumentative                  23.139061772987322
