Word                           TF-IDF
-----------------------------------
futurelearn                    133.28097710337218
cluster                        121.32654338527536
samplers                       92.09826828339384
moocs                          88.13358154973155
clusters                       85.701603579004
completers                     85.68062813788212
week                           73.6392917621646
learners                       68.33736878397927
visited                        65.73172463445513
course                         64.4877954939315
late                           63.875961839052074
returners                      54.488902250274116
engagement                     50.840784724715895
comments                       49.81957281440385
starters                       47.60034896549007
keen                           43.557298490742696
assessment                     40.19555997582344
posted                         37.70476224859124
mooc                           37.00751063638809
assessments                    36.508979956257896
