Word                           TF-IDF
-----------------------------------
laple                          165.7768829101089
programming                    146.36217932191948
students                       101.05758654841027
errors                         90.11318260864265
error                          64.20392981361478
exercises                      64.09875039344148
booklooper                     61.88045365513709
programs                       61.65762948197497
learning                       58.16584496582798
syntax                         57.60749594831813
type                           55.885334360371026
compiling                      52.30611959061869
c                              49.53190187468042
compile                        46.278123545974644
teachers                       39.2419887031764
materials                      34.06509063311917
dashboard                      33.01916390414475
logs                           33.008107018446466
novices                        32.854955122095966
programmers                    28.803747974159066
