Word                           TF-IDF
-----------------------------------
linkedup                       33.320244275843045
linked                         33.15031511019036
data                           32.78226563431428
dietze                         27.718280857745352
learning                       24.527765949445534
submissions                    20.072033610936487
challenge                      16.256952040619577
research                       15.998459069393695
lak                            15.417452882508622
dataset                        15.267080636409347
web                            14.094707029435714
herder                         13.076529897654673
ws                             13.076529897654673
analytics                      12.696206656448664
edm                            12.488002138991241
taibi                          12.226249657009745
solar                          10.72891800592187
workshop                       10.415255750738746
leibniz                        10.091146690915073
educational                    9.808333095070914
