Word                           TF-IDF
-----------------------------------
ocw                            388.5091476002303
recency                        133.28097710337218
course                         130.71850437959088
courses                        118.13359262248147
license                        97.84611327131437
discoverability                92.09826828339384
opencourseware                 78.45917938592804
illustrations                  78.45917938592804
quality                        72.98702083618637
content                        69.16255133549294
sustainability                 65.76965009639568
http                           58.85263113956274
revisions                      56.78973691737725
availability                   56.6833837433999
material                       56.109904167856406
translation                    55.85342370756314
multilinguality                55.2589609700363
repositories                   54.96958729303072
available                      51.9714008003981
pros                           49.92933421831901
