Word                           TF-IDF
-----------------------------------
advisors                       229.13916940954533
explorer                       173.70978351197746
student                        73.6906887837587
bridge                         69.02942350062928
advising                       53.44916415753153
meetings                       51.10076947124166
students                       46.07037033824586
advisor                        44.14089785095969
unintended                     27.718280857745352
academic                       23.70433674607461
use                            22.909551932212654
prescriptive                   21.794216496091124
alerts                         21.6028109806193
math                           20.68184387155202
learning                       20.323006072397728
ews                            19.040139586196027
csp                            18.419653656678765
nacada                         18.419653656678765
meeting                        18.159443657269918
perceptions                    17.837397011742254
