Word                           TF-IDF
-----------------------------------
businessobjects                92.09826828339384
advisors                       68.7417508228636
explorer                       56.78973691737725
etl                            45.410160109117825
data                           38.36222574228267
lms                            37.838542162449585
partnership                    36.608572895656124
student                        32.239676342894434
gaps                           28.611157488099753
partnerships                   27.718280857745352
gradebook                      27.718280857745352
analytics                      26.13924899857078
learning                       25.929352575128135
excel                          24.40571526377075
academic                       23.70433674607461
students                       23.03518516912293
advisor                        22.070448925479845
team                           21.741021006443713
innovations                    20.82952148622374
system                         20.363671417162934
