Word                           TF-IDF
-----------------------------------
xip                            148.20067217341963
rhetorical                     108.42135190291668
essays                         106.21008062140957
sentences                      84.31626962754873
metadiscourse                  67.30916073038065
salient                        66.43100031261416
writing                        49.14993441411757
argumentation                  48.78123057465205
scholarly                      48.5025770232624
essay                          45.59790152516794
parser                         37.86140291083912
sentence                       36.106279179018706
mark                           26.529330524891073
correlation                    22.80207778776971
sándor                         22.579872293380237
literary                       21.795560900109646
grid                           21.6028109806193
academic                       21.54939704188601
analysis                       19.549880947359327
tutors                         18.27023563904837
