Word                           TF-IDF
-----------------------------------
aat                            214.54794982808835
learning                       77.0872644125431
objects                        52.922438619803714
data                           49.52214595821944
courses                        37.63548083548082
templates                      36.678748971029236
au                             31.678035265994687
database                       29.70729631660182
users                          29.454550143679143
systems                        28.841641358016545
tool                           28.431087514116882
students                       26.750537615755658
pedagogical                    25.24887164397993
moodle                         21.81437062027346
quiz                           20.954275557683612
quizzes                        20.63630863874078
reigeluth                      20.182293381830146
information                    19.962308832087682
student                        19.95789487893465
types                          19.927804154696297
