Word                           TF-IDF
-----------------------------------
plans                          154.86928557730616
planning                       129.7387095867101
prompts                        96.26021814119837
students                       89.91152920851208
course                         79.30255932361847
intentions                     63.72604837284574
completion                     54.08735623241586
pursuit                        50.134633841472535
moocs                          50.11517382239637
mooc                           48.69409294261591
forecast                       46.278123545974644
forecasting                    38.81305077400391
forecasts                      38.08027917239205
certificate                    36.12252351281573
harvardx                       35.31901341820276
treatment                      35.23088874835982
enrolled                       33.302697920585324
prompt                         31.86302418642287
verification                   30.93106437579167
condition                      29.71033080884648
