Word                           TF-IDF
-----------------------------------
copresence                     202.61619022346642
tie                            129.91047037832502
network                        127.07810209557982
thread                         118.01809806514056
networks                       113.02287812534935
unpartitioned                  104.37803738784633
reply                          103.55482860587433
mooc                           101.28371332064108
threads                        80.2879010683805
social                         78.24243205108216
ties                           78.2184244873181
posts                          68.29282239450097
partitioning                   55.176122313699615
forum                          54.66221773986544
definitions                    49.020887633865236
learners                       48.9443316966338
replies                        48.692073499528384
forums                         47.93188170014075
edges                          44.376057964690254
learning                       41.346805457636755
