Word                           TF-IDF
-----------------------------------
eeg                            269.9557206848521
guru                           256.0978405762883
load                           216.52751409606398
cognitive                      110.64059089808963
cgb                            110.5179219400726
difficulty                     82.94925322327676
headset                        70.63802683640552
scaffolding                    69.31192898192518
electrodes                     65.59245349094797
easy                           64.49533617027463
dry                            59.93779247530153
difficult                      55.29019363577573
electrode                      49.0400120252467
tasks                          41.661023002954984
students                       41.61194740228658
instruction                    41.3509826738934
data                           37.664730728786616
models                         35.86090511349697
session                        35.18507233018906
scaffolded                     33.99111875171134
