Word                           TF-IDF
-----------------------------------
behaviors                      150.1960814278436
thinking                       94.07310500257243
discussion                     78.36087354423185
icap                           73.67861462671506
learning                       72.181711222654
coding                         69.72157627764804
materials                      68.13018126623834
course                         67.97362227738725
students                       67.6194145287157
manual                         59.42066161769296
constructive                   57.97137050200686
mooc                           54.53738409572982
topics                         52.03726948837964
propensity                     48.92305663565718
displayed                      45.38870827980174
oli                            44.8295820757024
student                        43.75384646535673
week                           43.223062556053144
topic                          40.86381904661135
forum                          40.19280716166577
