Word                           TF-IDF
-----------------------------------
dyad                           77.43291449439505
dyads                          57.84765443246831
nodes                          54.81625409472395
gaze                           52.58280943884584
screen                         46.10144765534589
collaboration                  34.1008972629737
node                           33.112360110141395
graphs                         32.02423225512122
network                        31.146593650877406
p                              25.48052214336572
graph                          25.43952606879569
f                              23.602128305496905
follower                       22.695151917417732
collaborative                  22.00108499970022
betweenness                    20.394671251026804
leader                         19.10570628059149
condition                      19.099498377115594
learning                       18.921419446715127
centrality                     18.225831300445773
fig                            16.987097319035005
