Word                           TF-IDF
-----------------------------------
platforms                      44.508175864416415
blog                           30.747191530845576
posts                          25.16051351376352
resolution                     22.39449433904428
media                          20.830511501477492
identities                     20.043436559074323
across                         19.86145320807411
platform                       18.526786363931357
connectivist                   18.061261756407866
gruzd                          17.4353731968729
blogs                          16.611289876216656
newsletters                    16.346670675082233
twitter                        15.622141114667805
learning                       15.417452882508622
posted                         14.66296309667437
social                         13.971862866264672
users                          13.594407758621143
identity                       12.732998918077062
usernames                      12.620467636946373
snippets                       12.27976910445251
