Word                           TF-IDF
-----------------------------------
programming                    40.44218112842512
learning                       24.527765949445534
data                           18.832365364393308
ide                            17.4353731968729
computing                      17.303061568590824
studio                         16.827290182595164
pullman                        12.27976910445251
bluej                          12.27976910445251
hundhausen                     10.897780450054823
process                        10.491652514731516
social                         10.246032768594093
assignments                    9.815227017013536
visual                         9.68144338376911
students                       9.659916361245099
compilation                    9.520069793098013
carter                         9.078060766967093
environment                    8.783157973936586
novice                         8.59271885285795
education                      8.571814652194941
wa                             8.413645091297582
