Word                           TF-IDF
-----------------------------------
cohere                         180.88132606886225
rhetorical                     108.42135190291668
discourse                      103.33707137978416
network                        82.22700723831636
link                           77.27872007798796
olnet                          76.28446315038376
posts                          75.48154054129056
conversation                   56.19600962546059
learner                        48.32875068757434
dialogue                       46.38298423399719
type                           46.21287264415297
learners                       43.40346395739224
node                           42.57303442732464
semantic                       39.966191580762974
learning                       39.94521883195416
hub                            39.42594614651516
group                          38.294716379240704
argumentation                  37.94095711361826
online                         36.88182205150433
deliberation                   35.637789674244026
