Word                           TF-IDF
-----------------------------------
learning                       63.07139815571709
workplace                      55.75105307761441
users                          39.650355962645
collective                     38.10641192971908
organizational                 31.220005347478107
briefing                       27.244451125137058
organization                   25.614815806131162
social                         22.354980586023476
competence                     22.188028982345127
srl                            21.6028109806193
knowledge                      20.65360535862531
sharing                        19.808024996790337
motivational                   18.225831300445773
goals                          17.12858840054885
ing                            16.82764328835129
competences                    16.427477561047983
nserc                          16.346670675082233
analytics                      15.683549399142468
employees                      14.713632616986564
semantic                       13.322063860254325
