Word                           TF-IDF
-----------------------------------
students                       43.84115887026622
course                         40.0870080097412
utility                        38.404000075050625
nlp                            35.99112806513609
intentions                     31.86302418642287
harvardx                       30.273440072745217
completion                     27.91605482963399
certify                        27.244451125137058
moocs                          25.921641632273985
model                          25.53052924469207
prediction                     24.186911938583894
mooc                           23.373164612455636
reich                          23.139061772987322
student                        22.260728903427108
intend                         21.91057487815171
prompt                         21.242016124281914
value                          20.70412047779596
demographics                   20.440307788496664
filters                        20.394671251026804
demographic                    20.177159619188796
