Word                           TF-IDF
-----------------------------------
statway                        122.79769104452511
mck                            55.2589609700363
students                       52.758004742184774
math                           45.500056517414436
persistence                    45.13928426409907
productive                     35.38267272714185
stereotype                     32.69334135016447
mindset                        30.592006876540204
checkpoint                     30.51190309452757
carnegie                       30.45403143973054
surprised                      29.447757819541536
developmental                  27.456429671742097
college                        27.235381651366254
threat                         27.23418230090128
data                           24.412325472361697
advancement                    23.897268139817154
bryk                           22.695151917417732
engagement                     22.595904322095954
belonging                      21.680546922067577
yamada                         21.034112728243954
