Word                           TF-IDF
-----------------------------------
reuse                          135.459463173059
objects                        116.79434729887716
repositories                   103.47216431629312
object                         80.70863847675518
connexions                     70.63802683640552
reused                         60.2129927823473
irs                            55.2589609700363
learning                       52.559498463097576
repository                     49.73777621983983
lotka                          42.979191865583786
lorps                          42.979191865583786
metrics                        40.09575119420282
ocws                           38.14223157519188
granularity                    36.80722020213572
metadata                       36.35728436712243
contributor                    36.004684967698836
popularity                     32.27692546598729
distribution                   28.255719531337338
lmss                           27.837957938212504
duval                          27.585186252756635
