Word                           TF-IDF
-----------------------------------
reflective                     231.42298476127934
parser                         176.68654691724922
xip                            152.55951547263786
writing                        139.77012599014682
awa                            125.32447517563047
reflection                     97.13023670669715
sentence                       85.1076580648298
sentences                      84.31626962754873
rubrics                        80.9249793934261
georgetown                     55.2589609700363
annotators                     52.36038386203907
gu                             49.0400120252467
shallow                        46.806090458008484
annotator                      36.83930731335753
alr                            36.83930731335753
corpus                         36.41303763087105
rhetorical                     36.140450634305566
uts                            34.8707463937458
false                          33.515344220969986
academics                      33.11231322008109
