Word                           TF-IDF
-----------------------------------
essay                          126.06478656958197
writing                        98.29986882823513
aes                            70.83557292535635
features                       58.909100287358285
essays                         55.76029232624003
scoring                        55.28755226141284
wat                            52.36038386203907
indices                        46.37709640160549
apprehension                   43.59112180021929
attributes                     42.37203520029647
quality                        38.70523832222005
scores                         36.8108155826296
raters                         32.40421647092895
text                           30.405134319039263
vocabulary                     30.380528591829638
reading                        28.10043781568271
cohesion                       27.99311792380535
regression                     27.13549447338207
accuracy                       26.216452703901844
textual                        25.635166530558386
