Word                           TF-IDF
-----------------------------------
emotions                       443.5914299136584
students                       133.7526880787783
emotion                        107.97338419540827
moop                           98.23815283562008
presenceclick                  79.81849917894132
questionnaire                  77.43464278865308
boxplots                       76.28446315038376
ece                            76.28446315038376
bp                             75.68360018186304
vg                             73.67861462671506
visualizations                 68.15460359894189
mood                           60.2129927823473
teamquest                      55.2589609700363
tracking                       53.118098198975005
class                          49.7109895086111
emotionmodule                  49.11907641781004
learning                       44.149978709001964
visualization                  43.81495822997117
satisfaction                   43.24048218665938
teama                          42.979191865583786
