Word                           TF-IDF
-----------------------------------
syllabus                       200.80399801556536
edl                            61.398845522262555
worsen                         55.2589609700363
syllabi                        52.36038386203907
course                         49.67303166424453
tdl                            30.699422761131277
test                           29.944076705151012
tests                          29.063551325564298
structure                      26.32423229675295
posteriori                     25.227866727287683
vipes                          24.55953820890502
quality                        24.32900694539546
validity                       22.854001106202045
dead                           22.695151917417732
reliable                       22.681794549077615
valid                          21.93042191914652
evaluation                     20.111955821395526
one                            19.319832722490197
problems                       18.462508851158535
mapping                        18.34397994674708
