Word                           TF-IDF
-----------------------------------
partial                        152.52278125037728
differentiation                110.76993700445587
credit                         81.34525555954544
scoring                        76.92181184196569
binary                         52.323123455446066
interleaved                    47.94727629140047
assistments                    45.99693717093435
blocked                        43.59112180021929
randomized                     40.099354646670434
resampling                     37.86140291083912
controlled                     37.58321824359569
trials                         36.80722020213572
heffernan                      36.608572895656124
students                       34.924312998347666
sample                         32.40372754809641
trial                          30.792429716185882
student                        30.704453659899457
posttest                       30.10649639117365
groups                         28.49891840942229
samples                        28.34169187169995
