Word                           TF-IDF
-----------------------------------
misconception                  525.728735251419
kc                             513.5024855944092
kcs                            169.99488866951077
iwns                           165.7768829101089
model                          90.20786999791198
fraction                       89.70008668979585
adddiffden                     79.81849917894132
misconceptions                 73.17184586197807
numerator                      71.4005234482351
problem                        61.93915494146893
weaken                         61.398845522262555
afm                            59.93779247530153
arithmetic                     56.45534658036932
estimates                      55.878068153822966
intercept                      52.92688741909624
addsameden                     49.11907641781004
steps                          49.09720209751985
denominator                    43.557298490742696
multiply                       42.84031406894106
student                        39.9157897578693
