Word                           TF-IDF
-----------------------------------
policy                         286.5030299602517
bkt                            188.96900447939646
predictive                     159.5921991907169
pfa                            154.3270330384406
stability                      148.46910900380004
skill                          125.55516262994635
dbns                           114.42669472557564
similarity                     110.98824807306292
policies                       96.15226480245711
stops                          80.98671620545564
student                        79.8315795157386
stop                           78.2182838295335
afm                            76.28446315038376
dbn                            76.28446315038376
ct                             75.26624097793413
stopped                        75.26624097793413
forgetting                     72.00936993539767
p                              63.03076530200994
ps                             61.13124828504872
pf                             60.546880145490434
