Word                           TF-IDF
-----------------------------------
cmo                            67.53873007448881
practitioners                  39.94206328622553
partnership                    36.608572895656124
data                           29.294790566834035
researchers                    17.47055239017664
ravenswood                     16.346670675082233
bowers                         16.301666209346326
coburn                         15.136720036372608
research                       14.544053699448813
intensive                      14.191011475774882
charter                        13.076529897654673
sky                            12.27976910445251
menlo                          12.226249657009745
partnerships                   11.879263224748009
routines                       11.035224462739922
efforts                        10.927948039432167
sri                            10.80140549030965
infrastructures                10.585377483819247
ave                            10.384681594167738
schools                        10.175810427518277
