Word                           TF-IDF
-----------------------------------
knapsack                       147.35722925343012
assignment                     96.2251809081268
coloring                       95.86589356369319
switching                      57.84765443246831
points                         57.11407626773375
students                       49.78572278487859
assignments                    39.26090806805414
graph                          39.00727330548673
days                           38.80820271014331
course                         36.60118122628545
active                         35.58713727156931
knowledge                      35.1876239443246
mooc                           35.05974691868345
skills                         34.939133967817774
submissions                    32.61705461777179
prior                          32.36961479901739
regression                     32.22339968714121
variance                       30.265739428783192
total                          30.25858248991736
stepwise                       27.718280857745352
