Word                           TF-IDF
-----------------------------------
unizin                         61.398845522262555
sentiment                      39.190365093327486
instructure                    18.419653656678765
dot                            18.392040771233205
visualizer                     16.346670675082233
inquisition                    16.346670675082233
canvas                         16.301666209346326
thread                         16.093377008882804
url                            12.372425750316669
pleading                       12.27976910445251
caliper                        11.879263224748009
feed                           11.456958470477266
cloud                          11.19724716952214
selectable                     10.897780450054823
consortium                     10.41476074311187
ims                            10.384681594167738
tooltip                        10.091146690915073
figure                         9.6246159445708
learning                       9.110313066936913
demonstration                  8.91431874295484
