Word                           TF-IDF
-----------------------------------
writing                        104.44361062999982
analytics                      40.32912702636634
workshop                       23.43432543916218
mcnamara                       22.39449433904428
nlp                            22.14838650162221
learning                       21.72459269808033
crossley                       21.6028109806193
dcla                           15.136720036372608
research                       14.544053699448813
allen                          14.492842625501716
language                       13.458176600431239
educators                      12.996318202284666
arizona                        12.93402053953664
buckingham                     12.649904791090144
bektik                         12.27976910445251
obstruct                       12.27976910445251
ir                             11.879263224748009
roscoe                         11.879263224748009
knight                         11.737063805813559
workshops                      11.732521634644407
