Word                           TF-IDF
-----------------------------------
badges                         171.37577214886048
open                           31.912263649367254
obie                           30.699422761131277
learning                       23.126179323762933
claims                         21.242016124281914
badge                          20.377082761682907
workshop                       16.924790594950462
intersection                   13.996558961902675
associated                     13.668806920325078
pathways                       13.276260077676197
evidence                       13.03137057278548
eigenmann                      12.27976910445251
deliberations                  12.27976910445251
data                           11.857415229432824
issued                         10.091146690915073
unprecedented                  9.70051540465248
accomplishments                9.520069793098013
belgrade                       9.078060766967093
tokens                         9.078060766967093
analytics                      8.96202822808141
