Word                           TF-IDF
-----------------------------------
la                             110.59900429770234
visualisations                 109.9944616352815
workflow                       105.69266624507944
learning                       81.99281760243221
awareness                      78.44185426839273
prototypes                     74.37061810233568
instructors                    66.21035622201012
design                         62.12721338556466
tool                           61.93915494146893
tools                          61.21165803926067
pilot                          55.26943859352307
evaluation                     55.04324751118776
latux                          52.36038386203907
prototyping                    50.986678127567004
data                           48.824650944723395
usability                      45.858463641646175
stage                          42.91605122633584
instructor                     40.147380632800555
tabletops                      39.22958969296402
ux                             38.14223157519188
