Word                           TF-IDF
-----------------------------------
lari                           199.92146565505828
institutions                   135.3734976019078
institution                    119.80730967352088
readiness                      111.35183175285002
ruvh                           104.37803738784633
institutional                  103.45407267976914
analytics                      92.60762502350791
factor                         92.4558356784023
learning                       88.29995741800393
professionals                  82.79713864511301
respondents                    76.29091473778813
culture                        58.76946691867998
deans                          55.5013068000329
data                           53.00962102569969
implement                      52.70793662954226
beta                           50.986678127567004
expertise                      50.31784882235788
organizational                 45.78934117630122
heis                           45.410160109117825
analysis                       41.35551738864473
