Word                           TF-IDF
-----------------------------------
vertices                       139.24254580917813
networks                       114.43566410191622
assortativity                  92.09826828339384
state                          89.42999772382694
bots                           80.72917352732058
hint                           77.32766093947919
network                        75.99768850814087
walkers                        73.67861462671506
interaction                    66.64483705855244
problem                        64.98534288941002
states                         60.649484943995105
solving                        60.22107094920083
matching                       56.21939150247721
blg                            55.2589609700363
eagle                          52.98041518037556
ilist                          49.11907641781004
hints                          48.78123057465205
degree                         48.1705578471667
barnes                         48.16336468375431
action                         47.15240814501682
