Word                           TF-IDF
-----------------------------------
rules                          93.38120437735833
basics                         67.31582494023871
java                           64.95523518916251
students                       46.8134408275724
confidence                     46.08359830383373
resources                      38.10340017248852
attempted                      34.39384773123463
global                         31.86867727405386
local                          31.525927146007582
course                         29.62952765937393
lms                            29.238873489165588
formal                         28.938821156399353
exercise                       27.11870208953293
xi                             26.153059795309346
xk                             24.55953820890502
resource                       23.526178760199695
x                              22.245013743072274
consulted                      21.170754967638494
semester                       21.06590953786059
irregular                      20.182293381830146
