Word                           TF-IDF
-----------------------------------
carpentry                      55.2589609700363
writing                        46.07806351323522
literacy                       35.88227291243219
analytics                      32.860770169631834
learning                       21.72459269808033
pedagogic                      16.1675256744208
sydney                         14.665928218037532
tools                          12.984291099237112
vignettes                      12.27976910445251
workshop                       11.71716271958109
lac                            10.897780450054823
teal                           10.897780450054823
analytic                       10.499240771905173
literacies                     10.384681594167738
educators                      10.10824749066585
genetics                       10.091146690915073
resources                      10.086194163305786
developing                     9.906380374936084
data                           9.764930188944678
must                           9.34152917126977
