Word                           TF-IDF
-----------------------------------
blockmodel                     174.36448720087716
similarity                     158.5546401043756
roles                          150.95354646707364
blockmodelling                 147.35722925343012
semantic                       144.87744448026578
users                          121.21680251437186
forum                          120.5784214849973
regular                        114.96043227452799
posts                          107.83077220184364
actors                         99.47555243967966
relations                      96.72031885688264
role                           87.09068708945708
threads                        85.82499769378606
information                    79.10989055679192
network                        74.75182476210578
social                         70.79077185574101
forums                         65.05041087876245
mooc                           58.43291153113909
discussion                     55.11094403110812
exchange                       51.229631612262324
