Word                           TF-IDF
-----------------------------------
ctas                           356.1133040291228
grading                        353.89443164087874
peer                           181.4514914259179
cta                            165.7768829101089
premium                        108.97108248045562
instructor                     80.29476126560111
iversity                       67.53873007448881
essay                          67.05573753701168
thesis                         64.38417122475231
prof                           61.398845522262555
validity                       47.61250230458759
criterion                      47.25088740884784
anja                           42.979191865583786
mihr                           42.979191865583786
peers                          42.532650407058654
scored                         40.50737145577285
students                       39.38273593430694
exam                           38.80820271014331
criteria                       37.62503689855188
scoring                        36.057099300921415
