Word                           TF-IDF
-----------------------------------
detectors                      123.49607064455789
wrong                          71.52789372024938
features                       69.10490610632415
detector                       61.704164727966194
affect                         54.87334352075747
boredom                        49.28243268314395
class                          47.4513990764015
concentration                  45.269071888378235
assistments                    39.42594614651516
kappa                          39.190365093327486
student                        38.38056707487432
missing                        37.437038485884
skill                          36.118608427792786
pm                             31.773212684384827
pcorrectclass                  30.699422761131277
common                         30.481740481309977
frustration                    26.742956228864518
answers                        26.216452703901844
answer                         25.624918132571697
pcorrectstudentpercentilerank  24.55953820890502
