Word                           TF-IDF
-----------------------------------
privacy                        64.52134438478808
ethical                        27.515078184987708
learning                       27.33093920081074
analytics                      24.645577627223876
data                           18.13487035089726
ethics                         16.42553028850217
legal                          13.550341826292236
lace                           12.550249875972835
sig                            12.372425750316669
piety                          12.27976910445251
surf                           12.226249657009745
regulations                    11.879263224748009
workshop                       11.71716271958109
pp                             11.656805877722533
swenson                        10.091146690915073
ownership                      9.552853140295746
akershus                       9.520069793098013
private                        9.460674317183255
oslo                           9.078060766967093
apereo                         9.078060766967093
