Word                           TF-IDF
-----------------------------------
coi                            145.2489722714735
messages                       127.23670101046338
presence                       120.41375672563294
classification                 112.86653777989919
features                       79.30071192529
message                        78.00774621172255
cognitive                      72.20754353349007
resolution                     67.18348301713283
liwc                           65.2066648373853
url                            64.95523518916251
mcklin                         61.398845522262555
classifier                     59.884874272893256
coding                         56.164603112549806
mdg                            55.2589609700363
phase                          54.349999962000176
phases                         53.54981531408034
triggering                     50.986678127567004
forests                        48.90499862803898
used                           46.84858967372752
kovanovi                       45.99693717093435
