Word                           TF-IDF
-----------------------------------
data                           46.0346708907392
di                             39.636560411081675
widget                         38.56510295497887
erent                          37.11727725095001
dashboard                      34.85356189881945
visualisations                 31.776177805747984
widgets                        30.592006876540204
rdap                           30.273440072745217
learning                       27.33093920081074
ribbon                         21.795560900109646
slider                         21.170754967638494
cois                           18.419653656678765
hues                           18.419653656678765
ers                            16.556180055070698
analytics                      16.430385084815917
designers                      16.04480502303961
usage                          15.485026060239509
user                           15.26740726640367
caching                        15.136720036372608
synchronisation                15.136720036372608
