Word                           TF-IDF
-----------------------------------
doer                           114.42669472557564
unit                           113.79722635451732
quintile                       92.631133825466
oli                            85.58374759906822
effect                         78.44510504257659
learning                       63.77219146855839
watching                       58.76588489192791
quiz                           58.20632099356558
reading                        57.76201106557002
causal                         53.54981531408034
course                         45.315748184924836
students                       43.09808838093967
units                          36.765665725398925
activities                     33.388177112324
student                        33.00728768439192
biology                        29.207772170887633
experiments                    27.094577703456505
activity                       26.657934823420977
data                           26.504810512849843
outcomes                       26.33109209095647
