Word                           TF-IDF
-----------------------------------
reflective                     115.71149238063967
writings                       81.50833104673163
dictionaries                   69.7414927874916
reflection                     62.22405789022786
writing                        55.293676215882265
ullmann                        50.455733454575366
keywords                       43.29472955554336
pronouns                       40.75416552336581
verbs                          36.746300358302925
category                       35.948911275105566
texts                          34.93932337311915
sentences                      33.21550015630708
keyword                        32.40421647092895
dataset                        26.370412008343415
research                       25.452093974035424
categories                     24.72777831599996
folds                          24.45249931401949
words                          24.27959798202653
cohen                          24.238189578081624
automated                      23.677753716398435
