Word                           TF-IDF
-----------------------------------
analytics                      138.1646018495884
learning                       128.2451762499581
students                       69.10555550736879
activity                       65.69276795771597
intervention                   62.32426021847197
pedagogical                    61.7194640186176
productive                     60.358677005124335
design                         45.33607463270934
frame                          39.242342591584546
reflection                     37.94149871355357
instructor                     36.801765580067176
goals                          35.4806474011369
principle                      35.372440699854764
process                        30.667907350753666
use                            29.157611550088834
reference                      28.10043781568271
support                        26.48651158155129
reflective                     26.39034036751431
dialogue                       25.299809582180288
interventions                  25.24887164397993
