Word                           TF-IDF
-----------------------------------
clas                           121.09376029098087
annotation                     79.65756046605718
video                          69.2649362161259
spq                            61.398845522262555
learning                       56.063465027304076
flipped                        50.40655895477836
mslq                           44.8295820757024
midterm                        44.579981321380146
annotations                    42.065394516726535
use                            34.71144232153433
students                       26.750537615755658
strategy                       26.216452703901844
study                          25.392589824885814
videos                         21.56615444036873
al                             20.493275755671565
ds                             20.182293381830146
et                             19.47082623786703
tool                           19.2925236702936
ival                           18.419653656678765
seff                           18.419653656678765
