Word                           TF-IDF
-----------------------------------
youtube                        190.77680295816543
comment                        124.66038985331902
job                            115.51988163654197
profiles                       100.88579809594398
comments                       96.08060471349313
learning                       89.70154404368652
simulators                     80.72917352732058
group                          67.47164314437649
filtration                     61.398845522262555
interview                      58.1395145667583
user                           52.92701185686605
simulator                      49.92933421831901
deriving                       48.92305663565718
social                         48.435791269717534
learner                        48.32875068757434
clustering                     47.10834252500736
media                          45.566743909482014
authors                        45.29287792369251
users                          44.181825215518714
simulated                      43.47852787650515
