Word                           TF-IDF
-----------------------------------
placements                     114.24083751717616
remediation                    97.21264941278685
choice                         80.99414309755419
assignments                    62.16310444108572
condition                      57.29849513134678
completion                     55.83210965926798
students                       53.501075231511315
posttest                       48.92305663565718
assignment                     47.268509919781586
prerequisite                   37.11727725095001
skills                         29.115944973181477
skill                          27.51893975450879
test                           26.488990931479744
released                       26.40839356308051
graph                          25.43952606879569
effect                         25.304872594379543
rates                          25.092112895500346
conditions                     23.810204319298627
worcester                      23.793783126197937
learning                       23.126179323762933
