Word                           TF-IDF
-----------------------------------
faculty                        29.518493995904716
lacs                           24.55953820890502
bva                            24.55953820890502
institutional                  23.743557664209312
learning                       23.126179323762933
lac                            21.795560900109646
analytics                      16.430385084815917
fellows                        16.346670675082233
change                         16.259207684107366
transformation                 15.622141114667805
communities                    14.940773134416908
participants                   13.52089747667935
workshop                       13.019069688423432
shepard                        12.27976910445251
sorcinelli                     12.27976910445251
campus                         11.921315620041565
institutions                   11.018773060620402
kansas                         10.897780450054823
success                        10.747179684686737
la                             10.368656652909594
