Word                           TF-IDF
-----------------------------------
gestures                       124.1870908238447
teachlive                      55.2589609700363
teachers                       42.34004044290085
gesture                        41.53872637667095
algebra                        38.628714552804304
biology                        31.86302418642287
nonverbal                      29.447757819541536
alibali                        27.244451125137058
virtual                        26.764920421867036
barmaki                        18.419653656678765
lesson                         17.563029409569424
iconic                         15.136720036372608
speech                         14.305578744049877
hughes                         14.28010468964702
roth                           14.28010468964702
sessions                       13.443530720114111
real                           13.36594692567618
classroom                      12.51565251561064
lakoff                         12.27976910445251
dieker                         12.27976910445251
