Word                           TF-IDF
-----------------------------------
force                          61.584859432371765
fruchterman                    49.0400120252467
logfile                        47.60034896549007
atlas                          47.60034896549007
modularity                     37.633120488967066
algorithm                      32.24723726791885
reingold                       30.273440072745217
hu                             30.065154838611484
communities                    29.881546268833816
girvan                         27.244451125137058
network                        23.67141117466683
social                         23.28643811044112
newman                         21.6028109806193
community                      20.737821612653626
aij                            19.040139586196027
structure                      18.80302306910925
cyberlearners                  18.419653656678765
zhuhadar                       18.419653656678765
ebbinghaus                     18.419653656678765
networks                       18.36621769536927
