Word                           TF-IDF
-----------------------------------
smart                          37.17352821749335
learning                       34.33887232922375
vbl                            30.699422761131277
video                          19.574873278470367
environments                   18.79973593022406
videos                         17.971795366973943
research                       16.725661754366136
analytics                      16.430385084815917
giannakos                      16.346670675082233
se                             12.434444054959958
moocs                          10.368656652909594
data                           9.764930188944678
us                             9.574761965430337
improve                        7.861061440087015
mooc                           7.791054870818545
educational                    7.544871611593011
learners                       7.3878236523220835
norway                         7.356816308493282
lausanne                       6.923121062778492
ago                            6.923121062778492
