Word                           TF-IDF
-----------------------------------
math                           287.47762981457305
linguistic                     116.92279269951241
language                       103.99500100333229
speakers                       72.24504702563146
pretest                        67.73961688014072
words                          61.413100778067104
posttest                       60.2129927823473
english                        56.810484688057315
indices                        55.07280197690652
taales                         50.455733454575366
scores                         47.32819146338092
proficiency                    46.37709640160549
students                       46.07037033824586
lexical                        43.47852787650515
lme                            42.979191865583786
fixed                          40.96466733472993
word                           40.52142947880705
cohesion                       39.190365093327486
arithmetic                     38.81305077400391
skills                         38.43304736459955
