Word                           TF-IDF
-----------------------------------
footprint                      76.28446315038376
learning                       64.47298478139969
sal                            55.2589609700363
conceptions                    48.8114305275415
videos                         48.523847490829645
sequences                      45.16297422310235
students                       43.84115887026622
approaches                     37.716546931892836
course                         33.986811138693625
data                           32.78226563431428
materials                      30.96826421192652
surface                        30.660461682744995
problem                        25.38489956617579
eqc                            24.55953820890502
eqi                            24.55953820890502
student                        23.79595158642208
deep                           23.191492116998596
experience                     22.548728766925343
fragmented                     20.377082761682907
qualitative                    19.983095790381487
