Word                           TF-IDF
-----------------------------------
uws                            52.36038386203907
success                        27.942667180185513
index                          25.41437396003923
predictive                     19.09650246726527
model                          17.020352829794714
aggregation                    16.826646340429996
student                        16.119838171447217
wisconsin                      14.713632616986564
domain                         13.501553145040173
pilot                          13.264665262445536
instructor                     10.036845158200139
system                         9.774562280238207
predictions                    9.470332736994955
models                         9.437080293025518
configurations                 9.412687406979625
error                          9.17198997337354
figure                         8.749650858700727
course                         8.714566958639391
risk                           8.681909998795504
generated                      8.513437609330992
