Word                           TF-IDF
-----------------------------------
curricular                     35.56855648372576
workshop                       24.736232408004522
program                        24.637248880317216
learning                       16.819039508191224
saskatchewan                   16.301666209346326
instructional                  15.16074191978565
administrators                 14.758222256271834
change                         12.775091751798646
improvement                    12.752529059089971
analytics                      12.696206656448664
pcla                           12.27976910445251
shop                           12.226249657009745
molinaro                       10.897780450054823
lege                           10.897780450054823
frost                          10.897780450054823
papers                         10.62289242468462
curriculum                     10.418291998554606
actionable                     10.212684923721923
davis                          9.615226480245711
ers                            9.460674317183255
