Word                           TF-IDF
-----------------------------------
kits                           27.244451125137058
di                             19.818280205540837
coding                         17.43039406941201
ucl                            16.301666209346326
stem                           16.297769878198363
erent                          15.465532187895835
learning                       14.716659569667321
data                           14.647395283417017
pelars                         14.28010468964702
machine                        13.292538564492194
mobile                         12.903706920886385
poster                         12.895099706792394
buttons                        11.569530886493661
bile                           10.897780450054823
fiducial                       10.897780450054823
ioe                            10.897780450054823
breakdown                      10.585377483819247
physical                       9.683552260784449
students                       9.659916361245099
malmö                          9.520069793098013
