Word                           TF-IDF
-----------------------------------
stepup                         309.40226827568546
peno                           159.63699835788265
mume                           122.79769104452511
students                       109.23136193100227
thesis                         83.97935377141604
medians                        66.64048855168609
learning                       64.47298478139969
issues                         53.79303553763086
brainstorming                  50.134633841472535
course                         36.60118122628545
median                         36.451662600891545
marker                         33.86980844007036
convinced                      30.852082363983097
analytics                      29.126591741264583
spent                          28.726240278900807
traces                         28.248023466864314
blogs                          27.685483127027762
indecisive                     27.244451125137058
rated                          26.441872820675705
group                          25.529810919493805
